,orig_index,REEF_NAME,SITE_NO,site_name,year_raw,longitude_raw,latitude_raw,cyc_dis,dhw_dis,other_dis,cyc_lag1,dhw_lag1,other_lag1,cyc_lag2,dhw_lag2,other_lag2,year,site_longitude,site_latitude,Model
255,2447,Reef 34,Site 1,Reef34 Site 1,18,2.242890485259242,-11.9070684475182,-0.2811718207870526,-0.5210843111729134,-0.1285052822053347,-0.3154855579922224,0.954145698110128,-0.1545792745722429,-0.3113328191843679,0.9831605180160812,0.8135080609656119,0.2354493939742508,-0.673755530696722,0.9860949094979272,MLP
256,1969,Reef 29,Site 3,Reef29 Site 3,20,2.432890485259242,-12.8070684475182,-0.2811718207870526,-0.3850043440350172,1.3257629640454305,3.768724558593205,0.2330027099487437,-0.5519643130859957,-0.3113328191843679,0.2392599542648685,-0.2888423161771768,0.4924546656679519,-0.5293963416681873,0.1298271992624811,MLP
257,3201,Reef 41,Site 2,Reef41 Site 2,22,1.442890485259242,-14.3170684475182,-0.2811718207870526,1.0525619500410808,-0.4619958914904881,-0.3154855579922224,0.9139623611800176,-0.0023775346332196,1.0052602132972257,0.2112932247640927,0.0524330990749076,0.749459937361653,-1.2815836950273949,-1.3067997367992112,MLP
258,2902,Reef 39,Site 1,Reef39 Site 1,23,1.752890485259242,-14.4770684475182,-0.2811718207870526,2.9977886321696845,0.1726953262850427,-0.3154855579922224,0.9838504096771752,-0.0519298457711174,-0.3113328191843679,1.0324522952737991,0.8114197323894695,0.8779625732085035,-1.0460502813492591,-1.459025107507735,MLP
259,706,Reef 16,Site 3,Reef16 Site 3,17,3.932890485259242,-12.4170684475182,-0.2811718207870526,0.4339203358319576,-1.619754479816384,-0.3154855579922224,0.4528584168755614,-0.5395423285640979,-0.3113328191843679,0.9051048143957864,0.2196403756771156,0.1069467581274002,0.6102814664518241,0.5008765403645066,MLP
260,3171,Reef 41,Site 1,Reef41 Site 1,22,1.612890485259242,-14.357068447518198,-0.2811718207870526,1.011337054416898,-0.2788341506202256,-0.3154855579922224,0.9653436048729022,0.3755082905241254,1.5959286287906278,0.3424075334823806,-0.0106737458923619,0.749459937361653,-1.1524202101071268,-1.3448560794763411,MLP
261,1939,Reef 29,Site 2,Reef29 Site 2,20,2.4628904852592424,-12.7470684475182,-0.2811718207870526,-0.3687719427896515,1.3725224296461978,3.617715509495361,0.2007288786771659,-0.6658641306916814,-0.3113328191843679,0.3178912119108621,-0.2688203463394816,0.4924546656679519,-0.5066027855057869,0.1869117132781763,MLP
262,2869,Reef 38,Site 3,Reef38 Site 3,20,1.882890485259242,-12.9570684475182,-0.0016781554858572,-0.2046091043130942,1.3423121543218053,2.9393903090374724,0.5089129603888966,-0.511892577020356,-0.3113328191843679,-0.3034888860012484,0.4587573276711207,0.4924546656679519,-0.9472782046455248,-0.0128840857767601,MLP
263,2509,Reef 34,Site 3,Reef34 Site 3,20,2.282890485259242,-12.0070684475182,-0.2811718207870526,-0.6860711191527922,0.5606664010621427,3.59308837381264,0.4350366895506131,-1.884958989237553,-0.3113328191843679,-0.3650806966582467,-0.0216467546394934,0.4924546656679519,-0.6433641224801884,0.8909540528050987,MLP
264,2597,Reef 35,Site 3,Reef35 Site 3,18,1.942890485259242,-12.6270684475182,-0.2811718207870526,-0.1666434025368164,0.6319094424097474,-0.3154855579922224,1.3171561489236183,1.0497511285195578,-0.3113328191843679,1.573870599626464,1.0169609833549986,0.2354493939742508,-0.9016910923207244,0.30108074130957,MLP
265,2599,Reef 35,Site 3,Reef35 Site 3,20,1.942890485259242,-12.6270684475182,-0.2811718207870526,-0.2739386684074258,0.8031262640634128,3.4031784655989306,0.6431666350524079,-0.7014599087376409,-0.3113328191843679,-0.0095930443558628,0.7092743380610269,0.4924546656679519,-0.9016910923207244,0.30108074130957,MLP
266,2537,Reef 35,Site 1,Reef35 Site 1,18,2.182890485259242,-12.4170684475182,-0.2811718207870526,-0.2740345658004142,-0.0610212375314123,-0.3154855579922224,1.1927096928684289,0.3665705023547372,-0.3113328191843679,1.2061205134863655,0.8193103578961833,0.2354493939742508,-0.7193426430215225,0.5008765403645066,MLP
267,2752,Reef 37,Site 2,Reef37 Site 2,23,1.922890485259242,-14.5670684475182,-0.2811718207870526,3.239881732604604,0.0196198785175057,-0.3154855579922224,1.0953950482327748,-0.1349369333859841,-0.3113328191843679,1.123781923325789,0.9717846567525248,0.8779625732085035,-0.9168867964289912,-1.5446518785312795,MLP
268,2722,Reef 37,Site 1,Reef37 Site 1,23,1.912890485259242,-14.5870684475182,-0.2811718207870526,3.281231278574308,0.0099402211305398,-0.3154855579922224,1.1111778437756363,-0.1181804486712662,-0.3113328191843679,1.1342912887907095,0.9805588663631016,0.8779625732085035,-0.9244846484831246,-1.5636800498698462,MLP
269,2839,Reef 38,Site 2,Reef38 Site 2,20,1.842890485259242,-12.7770684475182,-0.2811718207870526,-0.1848400616970043,1.154536387124184,2.97891699918155,0.6487299143569902,-0.4448860404626912,-0.3113328191843679,-0.2142314047379409,0.8396741536190995,0.4924546656679519,-0.9776696128620584,0.1583694562703287,MLP
270,1909,Reef 29,Site 1,Reef29 Site 1,20,2.6128904852592423,-12.947068447518198,-0.2811718207870526,-0.6188419462681449,1.2595389024486237,3.3252360511130923,0.3376873424896605,-0.33723828890237,-0.3113328191843679,0.0488584862760653,-0.5545647434428261,0.4924546656679519,-0.3926350046937857,-0.0033700001074759,MLP
271,2837,Reef 38,Site 2,Reef38 Site 2,18,1.842890485259242,-12.7770684475182,-0.2811718207870526,-0.374238210388867,0.7655078173169225,-0.3154855579922224,1.117365640862057,0.8702338938153888,-0.3113328191843679,1.6654731383458024,0.9299109094096704,0.2354493939742508,-0.9776696128620584,0.1583694562703287,MLP
272,3320,Reef 42,Site 3,Reef42 Site 3,21,1.352890485259242,-13.8370684475182,-0.2811718207870526,0.694701015622496,-0.4292531018043138,2.703758867189222,0.3157712000830397,0.1750294351265399,0.1534933589092166,1.2325795159977366,-0.2446434898001557,0.6209573015148023,-1.3499643635145957,-0.8501236246736413,MLP
273,2782,Reef 37,Site 3,Reef37 Site 3,23,1.932890485259242,-14.607068447518198,-0.2811718207870526,3.3238056706194388,-0.0057788195927542,-0.3154855579922224,1.137789126336272,-0.1354772536851363,-0.3113328191843679,1.1515241270782055,0.9958756909863732,0.8779625732085035,-0.909288944374858,-1.5827082212084096,MLP
274,890,Reef 18,Site 3,Reef18 Site 3,21,3.4428904852592424,-13.857068447518198,-0.2811718207870526,0.2817250902375718,0.2806524944296332,-0.2601342938515114,0.1040170266574168,0.6579555063510191,1.633231649106814,0.8260543726347979,0.4776390728528764,0.6209573015148023,0.2379867157992872,-0.8691517960122047,MLP
275,2962,Reef 39,Site 3,Reef39 Site 3,23,1.752890485259242,-14.607068447518198,-0.2811718207870526,3.1022577131011078,0.0660816258303699,-0.3154855579922224,0.9102847845501708,-0.0582632079727193,-0.3113328191843679,0.9302208340243864,0.7981569232295576,0.8779625732085035,-1.0460502813492591,-1.5827082212084096,MLP
276,2479,Reef 34,Site 2,Reef34 Site 2,20,2.222890485259242,-11.9870684475182,-0.2811718207870526,-0.5552177515150465,0.7616492013478477,3.331451333599449,0.4612281218643599,-2.002917045027157,-0.3113328191843679,-0.3521005829627183,-0.0921122602754548,0.4924546656679519,-0.6889512348049889,0.9099822241436656,MLP
277,2476,Reef 34,Site 2,Reef34 Site 2,17,2.222890485259242,-11.9870684475182,-0.2811718207870526,1.0320855759506191,-0.1819268549951413,-0.3154855579922224,0.8805752301824671,0.6839805615376973,-0.3113328191843679,0.8260487578592239,-0.1479291385017795,0.1069467581274002,-0.6889512348049889,0.9099822241436656,MLP
278,2783,Reef 37,Site 3,Reef37 Site 3,24,1.932890485259242,-14.607068447518198,-0.2811718207870526,0.742432709765521,1.30618795159838,-0.3154855579922224,3.400295818802521,0.0307092624401109,-0.3113328191843679,1.2044380624089683,-0.0805565194871883,1.006465209055354,-0.909288944374858,-1.5827082212084096,MLP
279,2506,Reef 34,Site 3,Reef34 Site 3,17,2.282890485259242,-12.0070684475182,-0.2811718207870526,0.9884325865255008,-0.1947703168992499,-0.3154855579922224,0.9495459929716306,0.72999320677093,-0.3113328191843679,0.8564632438825425,-0.2471539942492389,0.1069467581274002,-0.6433641224801884,0.8909540528050987,MLP
280,676,Reef 16,Site 2,Reef16 Site 2,17,3.8528904852592425,-12.4570684475182,-0.2811718207870526,0.5235664986706434,-1.5374016363835157,-0.3154855579922224,0.4906084303068247,-0.4881600051857344,-0.3113328191843679,0.8378864160893469,0.0206974672442495,0.1069467581274002,0.5494986500187571,0.4628201976873764,MLP
281,3947,Reef 49,Site 3,Reef49 Site 3,18,2.252890485259242,-11.7670684475182,-0.2811718207870526,-0.5216213209767003,-0.0598723422607472,-0.3154855579922224,0.736711965369737,-0.1684984179110542,-0.3113328191843679,1.0062749844020633,0.9062131054548463,0.2354493939742508,-0.6661576786425888,1.1192921088678844,MLP
282,3917,Reef 49,Site 2,Reef49 Site 2,18,2.252890485259242,-11.7570684475182,-0.2811718207870526,-0.5155696473916324,-0.0547569987396651,-0.3154855579922224,0.7412992595009704,-0.1590586565085277,-0.3113328191843679,1.0041120752188746,0.9158516012742836,0.2354493939742508,-0.6661576786425888,1.128806194537167,MLP
283,2690,Reef 36,Site 3,Reef36 Site 3,21,1.942890485259242,-13.3970684475182,-0.2811718207870526,0.3720992635203539,0.5624308476021085,1.7792907532208966,-0.1227993312176029,0.6336915008510251,2.532769964613549,0.4669864494372805,-0.5126591847252314,0.6209573015148023,-0.9016910923207244,-0.4315038552251999,MLP
284,2358,Reef 33,Site 1,Reef33 Site 1,19,2.0928904852592423,-11.7970684475182,2.498495698916146,0.6825726521272818,-2.49396890611017,-0.3154855579922224,-0.3837588910405332,-0.2835958528001513,-0.3113328191843679,1.054884815722178,-0.0651804732029238,0.3639520298211013,-0.7877233115087231,1.090749851860037,MLP
285,2753,Reef 37,Site 2,Reef37 Site 2,24,1.922890485259242,-14.5670684475182,-0.2811718207870526,0.7017516802093671,1.3539471913899843,-0.3154855579922224,3.316237088007459,0.0553187158929639,-0.3113328191843679,1.16271474978947,-0.080012221694787,1.006465209055354,-0.9168867964289912,-1.5446518785312795,MLP
286,2630,Reef 36,Site 1,Reef36 Site 1,21,2.082890485259242,-13.4370684475182,-0.2811718207870526,0.529054389405306,0.4729279880594342,1.5040569249074602,0.0718618806504423,0.6728228023762595,2.948022653822568,0.3618024776524455,-0.346308514160916,0.6209573015148023,-0.7953211635628566,-0.4695601979023317,MLP
287,964,Reef 19,Site 3,Reef19 Site 3,5,3.512890485259242,-13.0470684475182,-0.2811718207870526,-0.639830520003597,0.0833430364530757,0.2144987225689651,-1.694018912074733,1.5010793291077928,-0.3113328191843679,-0.12149919165508,-0.432282126369106,-1.4350848720348062,0.291171680178221,-0.0985108568003046,MLP
288,2209,Reef 31,Site 2,Reef31 Site 2,20,2.532890485259242,-12.5770684475182,-0.2811718207870526,-0.4055389089737896,1.435418190714689,3.3149240979834125,0.1857149994629884,-0.9896628513285218,-0.3113328191843679,0.3470025992425235,-0.2996233043973739,0.4924546656679519,-0.4534178211268531,0.3486511696559827,MLP
289,618,Reef 15,Site 3,Reef15 Site 3,19,3.932890485259242,-14.0470684475182,0.1456544060321892,1.2357437652323164,0.8910777968295023,-0.3154855579922224,-0.6121213479038167,0.225876156644552,-0.3113328191843679,-0.2967818318284668,-0.3115442504080493,0.3639520298211013,0.6102814664518241,-1.0499194237285778,MLP
290,2568,Reef 35,Site 2,Reef35 Site 2,19,2.252890485259242,-12.6670684475182,5.029766915249224,0.1989553211845365,-0.8453114227438745,-0.3154855579922224,0.0404349401834389,-0.1831104188521322,-0.3113328191843679,0.9717060466308862,-0.2906458805042464,0.3639520298211013,-0.6661576786425888,0.2630243986324382,MLP
291,1324,Reef 22,Site 3,Reef22 Site 3,5,3.4028904852592423,-13.1670684475182,-0.2811718207870526,-0.524418924489666,0.5299527636897996,0.3001623306669103,-1.680820426578079,1.2011950050774511,-0.3113328191843679,-0.2594794353643111,-0.3410897703413268,-1.4350848720348062,0.2075953075827535,-0.2126798848316983,MLP
292,2418,Reef 33,Site 3,Reef33 Site 3,19,2.122890485259242,-11.8270684475182,2.8077442613401797,0.6384707272769381,-2.502573976587719,-0.3154855579922224,-0.4192007756349497,-0.2385792856484287,-0.3113328191843679,1.0443643302932764,-0.0963978845251244,0.3639520298211013,-0.764929755346323,1.0622075948521876,MLP
293,2179,Reef 31,Site 1,Reef31 Site 1,20,2.5228904852592424,-12.5870684475182,-0.2811718207870526,-0.3896712623921655,1.412428639506483,3.3430687177935905,0.1855784981269673,-0.9725140615711998,-0.3113328191843679,0.3603356154784748,-0.2684598156937861,0.4924546656679519,-0.4610156731809863,0.3391370839867001,MLP
294,1489,Reef 24,Site 2,Reef24 Site 2,20,2.952890485259242,-11.7070684475182,-0.2811718207870526,-1.041521176168118,1.0406946492631035,3.747968410740495,0.6944825853940947,-1.540011094620664,-0.3113328191843679,-0.3745053529463363,-0.0379855593096232,0.4924546656679519,-0.1343080348532499,1.1763766228835812,MLP
295,829,Reef 18,Site 1,Reef18 Site 1,20,3.5028904852592424,-13.8070684475182,-0.2811718207870526,0.0178651402924076,0.5578700922825687,1.3999898650969187,0.8264527776310987,0.4302687902197838,-0.3113328191843679,-0.5060293535999589,0.1251758229534547,0.4924546656679519,0.2835738281240877,-0.821581367665792,MLP
296,2901,Reef 39,Site 1,Reef39 Site 1,22,1.752890485259242,-14.4770684475182,-0.2811718207870526,0.9112351640994896,-0.091068229435977,-0.3154855579922224,0.963038427341896,0.749980820881602,1.872269494195565,0.4259014840691106,-0.103145207335988,0.749459937361653,-1.0460502813492591,-1.459025107507735,MLP
297,2449,Reef 34,Site 1,Reef34 Site 1,20,2.242890485259242,-11.9070684475182,-0.2811718207870526,-0.576245915288344,0.9736662873476686,3.059837011192288,0.594928654811898,-2.07783843950954,-0.3113328191843679,-0.3589862066709692,-0.032934838557661,0.4924546656679519,-0.673755530696722,0.9860949094979272,MLP
298,2963,Reef 39,Site 3,Reef39 Site 3,24,1.752890485259242,-14.607068447518198,-0.2811718207870526,0.7156292351809364,1.2290805375171772,-0.3154855579922224,3.178392026395432,0.1003367007861451,-0.3113328191843679,0.9805333285576688,-0.0027740732426332,1.006465209055354,-1.0460502813492591,-1.5827082212084096,MLP
299,2660,Reef 36,Site 2,Reef36 Site 2,21,1.952890485259242,-13.5370684475182,-0.2811718207870526,0.4290677902237136,0.6920770117432538,2.6690943215086658,0.0245010647388417,0.5904893230522278,2.3984180607151364,0.594056618256616,-0.6277887590416498,0.6209573015148023,-0.8940932402665911,-0.5647010545951587,MLP
300,2022,Reef 3,Site 2,Reef3 Site 2,13,5.382890485259242,-14.0470684475182,-0.2811718207870526,-1.198660861997829,-0.3812777466984615,5.480878861075002,-1.0409302617072778,2.097811375614037,-0.3113328191843679,0.148334854272688,-0.6333126194913355,-0.4070637852600018,1.711970014301169,-1.0499194237285778,MLP
301,3200,Reef 41,Site 2,Reef41 Site 2,21,1.442890485259242,-14.3170684475182,-0.2811718207870526,0.8414591849171134,-0.0399267364455575,0.9780795902129558,0.1286779802686001,-0.0034594658330424,0.9558549275745378,1.1374444348507524,0.6364224267337514,0.6209573015148023,-1.2815836950273949,-1.3067997367992112,MLP
302,1219,Reef 21,Site 2,Reef21 Site 2,20,3.3628904852592423,-11.5370684475182,-0.2811718207870526,-0.8658070509394199,1.1505728083020517,3.53204436029793,-0.121221005068374,-1.0289383693228922,-0.3113328191843679,-0.8038153457217302,0.2559785852735243,0.4924546656679519,0.1772038993662199,1.3381160792613878,MLP
303,1249,Reef 21,Site 3,Reef21 Site 3,20,3.3628904852592423,-11.5470684475182,-0.2811718207870526,-0.8809128800783786,1.158887902331063,3.532285128493627,-0.1173178024499491,-1.0024294616608187,-0.3113328191843679,-0.8180224692963862,0.2300068301366369,0.4924546656679519,0.1772038993662199,1.3286019935921052,MLP
304,2478,Reef 34,Site 2,Reef34 Site 2,19,2.222890485259242,-11.9870684475182,3.8998734759061033,0.389450929758537,-2.104625132916948,-0.3154855579922224,-0.4437732367672006,-0.1469485501092765,-0.3113328191843679,1.172064316145069,-0.0850774132218593,0.3639520298211013,-0.6889512348049889,0.9099822241436656,MLP
305,2448,Reef 34,Site 1,Reef34 Site 1,19,2.242890485259242,-11.9070684475182,3.5884801562593456,0.5229370665763281,-2.18194931584134,-0.3154855579922224,-0.4507695573120479,-0.0882035714376837,-0.3113328191843679,1.0237002681422789,-0.0997991572625433,0.3639520298211013,-0.673755530696722,0.9860949094979272,MLP
306,2508,Reef 34,Site 3,Reef34 Site 3,19,2.282890485259242,-12.0070684475182,4.199828300719825,0.3633014968414776,-1.982884068881816,-0.3154855579922224,-0.4569620254623567,-0.0769979759628049,-0.3113328191843679,1.1290330078278643,-0.0976133820507208,0.3639520298211013,-0.6433641224801884,0.8909540528050987,MLP
307,2784,Reef 37,Site 3,Reef37 Site 3,25,1.932890485259242,-14.607068447518198,-0.2811718207870526,-0.8253095186098279,0.6821240943688703,-0.3154855579922224,0.8147768366056077,1.301907693444557,-0.3113328191843679,3.4311470334831538,0.0868533557216069,1.1349678449022045,-0.909288944374858,-1.5827082212084096,MLP
308,2598,Reef 35,Site 3,Reef35 Site 3,19,1.942890485259242,-12.6270684475182,3.982105331517083,0.5710976945726667,-0.761429235804135,-0.3154855579922224,-0.0957593703909757,0.6485818609904257,-0.3113328191843679,1.3809671129704697,1.113396757740615,0.3639520298211013,-0.9016910923207244,0.30108074130957,MLP
309,3318,Reef 42,Site 3,Reef42 Site 3,19,1.352890485259242,-13.8370684475182,0.2424092739891992,1.0934750498600436,-0.3454069061742056,-0.2766225446372952,-0.743103439490399,-0.2833190740692391,-0.3113328191843679,0.2634870199109565,0.1776058658297032,0.3639520298211013,-1.3499643635145957,-0.8501236246736413,MLP
310,2092,Reef 30,Site 1,Reef30 Site 1,23,2.6228904852592425,-14.1670684475182,-0.2811718207870526,2.68399961675046,0.352846358026345,-0.3154855579922224,0.753376590336385,-1.1852659680054665,-0.3113328191843679,0.7569015362328968,0.3938176068823157,0.8779625732085035,-0.3850371526396522,-1.1640884517599717,MLP
311,3077,Reef 40,Site 1,Reef40 Site 1,18,1.632890485259242,-11.7970684475182,-0.2811718207870526,-0.0371444131994769,0.0286595594090672,-0.3154855579922224,1.156357976509252,0.7075899733772537,-0.3113328191843679,0.7250834615303071,0.3859634362435182,0.2354493939742508,-1.13722450599886,1.090749851860037,MLP
312,2151,Reef 30,Site 3,Reef30 Site 3,22,2.3228904852592422,-14.0370684475182,-0.2811718207870526,1.0606713762405526,-0.7557569807335517,-0.3154855579922224,1.079906249365984,0.9852764560340612,4.208940967978714,1.150537094103806,-0.0257154358996782,0.749459937361653,-0.6129727142636546,-1.0404053380592952,MLP
313,2724,Reef 37,Site 1,Reef37 Site 1,25,1.912890485259242,-14.5870684475182,-0.2811718207870526,-0.8111395888708219,0.7011874166260873,-0.3154855579922224,0.8062426399147172,1.3390077679036865,-0.3113328191843679,3.389178961774017,0.1021960574011113,1.1349678449022045,-0.9244846484831246,-1.5636800498698462,MLP
314,2807,Reef 38,Site 1,Reef38 Site 1,18,1.822890485259242,-12.8870684475182,-0.2811718207870526,-0.4971674268508601,0.6565667815163314,-0.3154855579922224,0.9963604880704556,0.6848300353757891,-0.3113328191843679,1.783087068466449,0.7642246851141927,0.2354493939742508,-0.9928653169703252,0.0537145139082192,MLP
315,2536,Reef 35,Site 1,Reef35 Site 1,17,2.182890485259242,-12.4170684475182,-0.2811718207870526,1.1197595299871934,0.3408537562127943,-0.3154855579922224,1.139498625364572,0.7578137851041384,-0.3113328191843679,0.7264772232913768,-0.3695820372041087,0.1069467581274002,-0.7193426430215225,0.5008765403645066,MLP
316,2122,Reef 30,Site 2,Reef30 Site 2,23,2.1928904852592424,-14.2370684475182,-0.2811718207870526,2.62424988782453,0.2785717532890481,-0.3154855579922224,1.029882653572697,-0.455945848622552,-0.3113328191843679,1.026403888538691,0.997371913744121,0.8779625732085035,-0.711744790967389,-1.2306870514449493,MLP
317,3455,Reef 44,Site 2,Reef44 Site 2,6,1.052890485259242,-11.5170684475182,2.016231596177822,-1.2368222775187063,1.258733337646415,-0.3154855579922224,-1.8566560447955676,-1.0312953281756878,-0.3113328191843679,-2.591973335941687,-0.9772022883607984,-1.3065822361879555,-1.577899925138598,1.3571442505999527,MLP
318,1217,Reef 21,Site 2,Reef21 Site 2,18,3.3628904852592423,-11.5370684475182,-0.2811718207870526,-0.9723399773921936,0.1674948597237373,-0.3154855579922224,0.1151642093365478,-0.7951593457023832,-0.3113328191843679,0.711030251644883,0.3523618076558555,0.2354493939742508,0.1772038993662199,1.3381160792613878,MLP
319,2903,Reef 39,Site 1,Reef39 Site 1,24,1.752890485259242,-14.4770684475182,-0.2811718207870526,0.6960302039211413,1.4009632878277294,-0.3154855579922224,3.073755154507106,0.2036374639743109,-0.3113328191843679,1.0529349872923977,0.003605911130005,1.006465209055354,-1.0460502813492591,-1.459025107507735,MLP
320,1115,Reef 20,Site 2,Reef20 Site 2,6,3.2328904852592424,-13.3970684475182,1.0627849072483395,-1.4237078452301068,1.211738174537204,-0.3154855579922224,-0.6457277072866381,0.9713391261985,0.947488467913316,-1.7198298150384823,1.1468463478276496,-1.3065822361879555,0.0784318226624856,-0.4315038552251999,MLP
321,1264,Reef 22,Site 1,Reef22 Site 1,5,3.3028904852592422,-13.1370684475182,-0.2811718207870526,-0.59419697869813,0.5207229517090916,0.0939503252683469,-1.7999473640651709,1.0610360048321168,-0.3113328191843679,-0.2330935329993682,-0.3821980679098689,-1.4350848720348062,0.1316167870414194,-0.1841376278238491,MLP
322,2093,Reef 30,Site 1,Reef30 Site 1,24,2.6228904852592425,-14.1670684475182,-0.2811718207870526,0.5320259146757388,1.5080611368745855,-0.3154855579922224,2.7594621530405905,0.378190443456756,-0.3113328191843679,0.8261077594071814,-1.1380731084234237,1.006465209055354,-0.3850371526396522,-1.1640884517599717,MLP
323,3859,Reef 48,Site 3,Reef48 Site 3,20,2.9028904852592423,-11.8370684475182,-0.2811718207870526,-1.1310472208404398,1.1357093470248096,3.5221264395268213,0.7932067478776884,-1.4479130579641784,-0.3113328191843679,-0.2840243577915305,-0.417593809627495,0.4924546656679519,-0.1722972951239169,1.052693509182905,MLP
324,889,Reef 18,Site 3,Reef18 Site 3,20,3.4428904852592424,-13.857068447518198,-0.2177141439802197,0.0328126421135884,0.6415837079988822,1.595067485022437,0.7533223452907252,0.4186392862846068,-0.3113328191843679,-0.5508844865637067,0.0265536705397907,0.4924546656679519,0.2379867157992872,-0.8691517960122047,MLP
325,1552,Reef 25,Site 1,Reef25 Site 1,23,3.242890485259242,-14.5470684475182,-0.2811718207870526,2.982131903210608,0.0321021299643797,-0.3154855579922224,0.772287501270496,-0.5051290106410935,-0.3113328191843679,0.6560738754028295,1.3702980592684917,0.8779625732085035,0.0860296747166189,-1.5256237071927143,MLP
326,1247,Reef 21,Site 3,Reef21 Site 3,18,3.3628904852592423,-11.5470684475182,-0.2811718207870526,-0.9867523538552596,0.1408860469357316,-0.3154855579922224,0.1273652128413427,-0.8021569053126191,-0.3113328191843679,0.7123012043536743,0.3481893922516917,0.2354493939742508,0.1772038993662199,1.3286019935921052,MLP
327,3799,Reef 48,Site 1,Reef48 Site 1,20,2.892890485259242,-11.8370684475182,-0.2811718207870526,-1.1312155874052754,1.1372792568119665,3.4960619931773094,0.7892800037643826,-1.4749204736032848,-0.3113328191843679,-0.2714736199200448,-0.4245736930080468,0.4924546656679519,-0.1798951471780504,1.052693509182905,MLP
328,3918,Reef 49,Site 2,Reef49 Site 2,19,2.252890485259242,-11.7570684475182,2.861327214867776,0.7312809306596778,-2.348601036515522,-0.3154855579922224,-0.4452460362621414,-0.0167469581381595,-0.3113328191843679,0.814221517917865,-0.1043115135502268,0.3639520298211013,-0.6661576786425888,1.128806194537167,MLP
329,2150,Reef 30,Site 3,Reef30 Site 3,21,2.3228904852592422,-14.0370684475182,-0.2811718207870526,1.0071369729866635,0.9794020997031232,4.125726332973288,1.0830216182761547,-0.0810369250571213,3.4326713800317346,1.2102524714712914,-1.0000246513540323,0.6209573015148023,-0.6129727142636546,-1.0404053380592952,MLP
330,1612,Reef 25,Site 3,Reef25 Site 3,23,3.1728904852592423,-14.4870684475182,-0.2811718207870526,3.04682644251669,0.1316100981517522,-0.3154855579922224,0.789800558031684,-0.689658363711056,-0.3113328191843679,0.6292001644593543,1.3373325485364391,0.8779625732085035,0.0328447103376851,-1.4685391931770175,MLP
331,2121,Reef 30,Site 2,Reef30 Site 2,22,2.1928904852592424,-14.2370684475182,-0.2811718207870526,0.9571935927699168,-0.5080413453890213,-0.3154855579922224,0.9568927833018764,0.9345741439856152,4.022537697298977,0.7034353056636687,-0.1512889473880765,0.749459937361653,-0.711744790967389,-1.2306870514449493,MLP
332,2446,Reef 34,Site 1,Reef34 Site 1,17,2.242890485259242,-11.9070684475182,-0.2811718207870526,0.8815780856648976,-0.1970097066941061,-0.3154855579922224,0.912954210060756,0.7520538888542114,-0.3113328191843679,0.7544311670106544,-0.1307339021038865,0.1069467581274002,-0.673755530696722,0.9860949094979272,MLP
333,3230,Reef 41,Site 3,Reef41 Site 3,21,1.512890485259242,-14.4170684475182,-0.2811718207870526,0.8095338212637183,0.189408789923095,1.038270892332157,0.2158122589123424,-0.1859259637950528,1.5233703070927411,1.04378456974594,0.5491681476006955,0.6209573015148023,-1.228398730648461,-1.40194059349204,MLP
334,1218,Reef 21,Site 2,Reef21 Site 2,19,3.3628904852592423,-11.5370684475182,4.129844148763316,-0.1920642080880211,-1.0994101899099324,-0.3154855579922224,-0.902749998932506,0.1985985978395989,-0.3113328191843679,0.1979932707495295,-0.7450947701046616,0.3639520298211013,0.1772038993662199,1.3381160792613878,MLP
335,1582,Reef 25,Site 2,Reef25 Site 2,23,3.242890485259242,-14.5070684475182,-0.2811718207870526,3.011326093690889,0.1020989175122484,-0.3154855579922224,0.7398673917934869,-0.5639950388229431,-0.3113328191843679,0.622843208086176,1.3386863235867896,0.8779625732085035,0.0860296747166189,-1.4875673645155842,MLP
336,2754,Reef 37,Site 2,Reef37 Site 2,25,1.922890485259242,-14.5670684475182,-0.2811718207870526,-0.784427861039242,0.69789753810806,-0.3154855579922224,0.7740304680150126,1.3481828522535966,-0.3113328191843679,3.348418292577444,0.1116439682668138,1.1349678449022045,-0.9168867964289912,-1.5446518785312795,MLP
337,2961,Reef 39,Site 3,Reef39 Site 3,22,1.752890485259242,-14.607068447518198,-0.2811718207870526,0.8377875054828792,-0.0976047075779884,-0.3154855579922224,0.8591634404163169,0.7368149306043958,1.806178309263988,0.4258271349864906,-0.3047237303239768,0.749459937361653,-1.0460502813492591,-1.5827082212084096,MLP
338,2152,Reef 30,Site 3,Reef30 Site 3,23,2.3228904852592422,-14.0370684475182,-0.2811718207870526,2.304039820356399,0.5440476171706194,-0.3154855579922224,1.133526635847342,-0.6959639145521814,-0.3113328191843679,1.1474710170293905,1.048447463859334,0.8779625732085035,-0.6129727142636546,-1.0404053380592952,MLP
339,1581,Reef 25,Site 2,Reef25 Site 2,22,3.242890485259242,-14.5070684475182,-0.2811718207870526,0.6676433863522844,-0.6195557586698917,-0.3154855579922224,0.5468442532959185,1.2733943754943828,1.969979385748161,0.0636621474048176,0.2620114904627589,0.749459937361653,0.0860296747166189,-1.4875673645155842,MLP
340,1384,Reef 23,Site 2,Reef23 Site 2,5,3.3128904852592425,-12.9270684475182,-0.2811718207870526,-0.761795934009505,0.3026728975321531,-0.3154855579922224,-1.986076809170332,1.0225999786318178,-0.3113328191843679,-0.2017637272586785,-0.5039648746279178,-1.4350848720348062,0.139214639095553,0.0156581712310874,MLP
